District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Gender,Age-Group,Indicator,Value
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Female,70 - 74 Years,Can't read & write,4265
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Female,70 - 74 Years,Literacy not stated,39
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Female,75+ Years,Population aged 5 years & above,4093
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Female,75+ Years,Can read & write,313
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Female,75+ Years,Can read only,15
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Female,75+ Years,Can't read & write,3730
Dhanusa,Janakpur,Terai,Central,2068/69,2011/12,Female,75+ Years,Literacy not stated,35
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,05 Year,Population aged 5 years & above,1967
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,05 Year,Can read & write,835
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,05 Year,Can read only,442
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,05 Year,Can't read & write,689
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,05 Year,Literacy not stated,1
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,06 Year,Population aged 5 years & above,2013
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,06 Year,Can read & write,1259
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,06 Year,Can read only,293
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,06 Year,Can't read & write,461
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,06 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,07 Year,Population aged 5 years & above,2059
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,07 Year,Can read & write,1591
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,07 Year,Can read only,197
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,07 Year,Can't read & write,271
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,07 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,08 Year,Population aged 5 years & above,2263
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,08 Year,Can read & write,1992
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,08 Year,Can read only,134
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,08 Year,Can't read & write,137
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,08 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,09 Year,Population aged 5 years & above,2165
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,09 Year,Can read & write,2044
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,09 Year,Can read only,64
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,09 Year,Can't read & write,57
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,09 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,10 Year,Population aged 5 years & above,2627
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,10 Year,Can read & write,2524
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,10 Year,Can read only,40
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,10 Year,Can't read & write,63
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,10 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,11 Year,Population aged 5 years & above,2246
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,11 Year,Can read & write,2193
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,11 Year,Can read only,18
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,11 Year,Can't read & write,35
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,11 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,12 Year,Population aged 5 years & above,2960
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,12 Year,Can read & write,2895
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,12 Year,Can read only,16
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,12 Year,Can't read & write,49
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,12 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,13 Year,Population aged 5 years & above,2555
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,13 Year,Can read & write,2510
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,13 Year,Can read only,11
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,13 Year,Can't read & write,34
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,13 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,14 Year,Population aged 5 years & above,2659
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,14 Year,Can read & write,2616
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,14 Year,Can read only,10
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,14 Year,Can't read & write,33
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,14 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,15 Year,Population aged 5 years & above,2415
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,15 Year,Can read & write,2345
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,15 Year,Can read only,22
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,15 Year,Can't read & write,48
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,15 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,16 - 19 Years,Population aged 5 years & above,7912
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,16 - 19 Years,Can read & write,7632
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,16 - 19 Years,Can read only,53
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,16 - 19 Years,Can't read & write,225
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,16 - 19 Years,Literacy not stated,2
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,20 - 24 Years,Population aged 5 years & above,5480
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,20 - 24 Years,Can read & write,5085
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,20 - 24 Years,Can read only,71
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,20 - 24 Years,Can't read & write,322
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,20 - 24 Years,Literacy not stated,2
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,25 - 29 Years,Population aged 5 years & above,4819
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,25 - 29 Years,Can read & write,4236
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,25 - 29 Years,Can read only,79
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,25 - 29 Years,Can't read & write,502
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,25 - 29 Years,Literacy not stated,2
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,30 - 34 Years,Population aged 5 years & above,4052
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,30 - 34 Years,Can read & write,3343
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,30 - 34 Years,Can read only,93
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,30 - 34 Years,Can't read & write,615
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,30 - 34 Years,Literacy not stated,1
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,35 - 39 Years,Population aged 5 years & above,4177
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,35 - 39 Years,Can read & write,3111
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,35 - 39 Years,Can read only,100
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,35 - 39 Years,Can't read & write,963
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,35 - 39 Years,Literacy not stated,3
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,40 - 44 Years,Population aged 5 years & above,4339
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,40 - 44 Years,Can read & write,2868
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,40 - 44 Years,Can read only,92
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,40 - 44 Years,Can't read & write,1376
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,40 - 44 Years,Literacy not stated,3
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,45 - 49 Years,Population aged 5 years & above,4240
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,45 - 49 Years,Can read & write,2425
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,45 - 49 Years,Can read only,124
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,45 - 49 Years,Can't read & write,1688
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,45 - 49 Years,Literacy not stated,3
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,50 - 54 Years,Population aged 5 years & above,4253
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,50 - 54 Years,Can read & write,1980
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,50 - 54 Years,Can read only,157
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,50 - 54 Years,Can't read & write,2109
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,50 - 54 Years,Literacy not stated,7
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,55 - 59 Years,Population aged 5 years & above,3598
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,55 - 59 Years,Can read & write,1552
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,55 - 59 Years,Can read only,142
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,55 - 59 Years,Can't read & write,1898
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,55 - 59 Years,Literacy not stated,6
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,60 - 64 Years,Population aged 5 years & above,3035
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,60 - 64 Years,Can read & write,1113
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,60 - 64 Years,Can read only,135
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,60 - 64 Years,Can't read & write,1784
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,60 - 64 Years,Literacy not stated,3
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,65 - 69 Years,Population aged 5 years & above,2650
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,65 - 69 Years,Can read & write,790
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,65 - 69 Years,Can read only,117
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,65 - 69 Years,Can't read & write,1736
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,65 - 69 Years,Literacy not stated,7
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,70 - 74 Years,Population aged 5 years & above,1977
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,70 - 74 Years,Can read & write,496
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,70 - 74 Years,Can read only,97
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,70 - 74 Years,Can't read & write,1382
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,70 - 74 Years,Literacy not stated,2
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,75+ Years,Population aged 5 years & above,2603
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,75+ Years,Can read & write,554
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,75+ Years,Can read only,122
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,75+ Years,Can't read & write,1923
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Male,75+ Years,Literacy not stated,4
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,05 Year,Population aged 5 years & above,1971
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,05 Year,Can read & write,837
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,05 Year,Can read only,440
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,05 Year,Can't read & write,692
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,05 Year,Literacy not stated,2
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,06 Year,Population aged 5 years & above,1940
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,06 Year,Can read & write,1238
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,06 Year,Can read only,297
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,06 Year,Can't read & write,405
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,06 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,07 Year,Population aged 5 years & above,2178
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,07 Year,Can read & write,1762
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,07 Year,Can read only,166
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,07 Year,Can't read & write,249
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,07 Year,Literacy not stated,1
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,08 Year,Population aged 5 years & above,2218
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,08 Year,Can read & write,1960
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,08 Year,Can read only,108
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,08 Year,Can't read & write,150
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,08 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,09 Year,Population aged 5 years & above,2174
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,09 Year,Can read & write,2039
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,09 Year,Can read only,59
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,09 Year,Can't read & write,76
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,09 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,10 Year,Population aged 5 years & above,2536
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,10 Year,Can read & write,2412
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,10 Year,Can read only,50
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,10 Year,Can't read & write,74
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,10 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,11 Year,Population aged 5 years & above,2359
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,11 Year,Can read & write,2275
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,11 Year,Can read only,34
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,11 Year,Can't read & write,50
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,11 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,12 Year,Population aged 5 years & above,2787
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,12 Year,Can read & write,2714
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,12 Year,Can read only,18
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,12 Year,Can't read & write,55
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,12 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,13 Year,Population aged 5 years & above,2560
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,13 Year,Can read & write,2482
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,13 Year,Can read only,18
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,13 Year,Can't read & write,60
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,13 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,14 Year,Population aged 5 years & above,2792
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,14 Year,Can read & write,2705
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,14 Year,Can read only,11
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,14 Year,Can't read & write,76
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,14 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,15 Year,Population aged 5 years & above,2629
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,15 Year,Can read & write,2541
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,15 Year,Can read only,17
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,15 Year,Can't read & write,71
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,15 Year,Literacy not stated,0
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,16 - 19 Years,Population aged 5 years & above,9217
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,16 - 19 Years,Can read & write,8572
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,16 - 19 Years,Can read only,72
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,16 - 19 Years,Can't read & write,571
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,16 - 19 Years,Literacy not stated,2
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,20 - 24 Years,Population aged 5 years & above,8091
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,20 - 24 Years,Can read & write,6355
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,20 - 24 Years,Can read only,199
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,20 - 24 Years,Can't read & write,1527
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,20 - 24 Years,Literacy not stated,10
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,25 - 29 Years,Population aged 5 years & above,6776
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,25 - 29 Years,Can read & write,4025
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,25 - 29 Years,Can read only,308
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,25 - 29 Years,Can't read & write,2436
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,25 - 29 Years,Literacy not stated,7
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,30 - 34 Years,Population aged 5 years & above,5773
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,30 - 34 Years,Can read & write,2568
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,30 - 34 Years,Can read only,375
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,30 - 34 Years,Can't read & write,2816
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,30 - 34 Years,Literacy not stated,14
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,35 - 39 Years,Population aged 5 years & above,5537
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,35 - 39 Years,Can read & write,1719
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,35 - 39 Years,Can read only,362
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,35 - 39 Years,Can't read & write,3446
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,35 - 39 Years,Literacy not stated,10
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,40 - 44 Years,Population aged 5 years & above,5651
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,40 - 44 Years,Can read & write,1179
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,40 - 44 Years,Can read only,226
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,40 - 44 Years,Can't read & write,4231
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,40 - 44 Years,Literacy not stated,15
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,45 - 49 Years,Population aged 5 years & above,4990
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,45 - 49 Years,Can read & write,724
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,45 - 49 Years,Can read only,205
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,45 - 49 Years,Can't read & write,4053
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,45 - 49 Years,Literacy not stated,8
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,50 - 54 Years,Population aged 5 years & above,4523
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,50 - 54 Years,Can read & write,515
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,50 - 54 Years,Can read only,161
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,50 - 54 Years,Can't read & write,3837
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,50 - 54 Years,Literacy not stated,10
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,55 - 59 Years,Population aged 5 years & above,3660
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,55 - 59 Years,Can read & write,284
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,55 - 59 Years,Can read only,90
Dolakha,Janakpur,Mountain,Central,2068/69,2011/12,Female,55 - 59 Years,Can't read & write,3281
