District,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Gender,Age-Group,Indicator,Value
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,70 - 74 Years,Business,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,70 - 74 Years,Service,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,70 - 74 Years,Study,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,70 - 74 Years,Marriage,75
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,70 - 74 Years,Dependent,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,70 - 74 Years,Conflict,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,70 - 74 Years,Others,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,70 - 74 Years,Reasons not Stated,8
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Agriculture,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Business,9
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Service,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Study,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Marriage,52
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Dependent,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Conflict,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Others,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female,75+ Years,Reasons not Stated,17
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Dependent,23
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Others,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,00 - 04 Years,Reasons not Stated,23
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Dependent,40
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Others,24
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,05 - 09 Years,Reasons not Stated,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Study,25
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,10 - 14 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Study,17
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Dependent,9
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,15 - 19 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Agriculture,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Business,24
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Service,39
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Others,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,20 - 24 Years,Reasons not Stated,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Business,15
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Service,69
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,25 - 29 Years,Reasons not Stated,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Agriculture,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Business,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Service,65
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Dependent,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Others,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,30 - 34 Years,Reasons not Stated,24
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Agriculture,17
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Business,25
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Service,59
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Marriage,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,35 - 39 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Business,38
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Service,46
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,40 - 44 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Business,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Service,41
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Study,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,45 - 49 Years,Reasons not Stated,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Service,23
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,50 - 54 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Business,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Service,33
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Marriage,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,55 - 59 Years,Reasons not Stated,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Agriculture,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Service,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Dependent,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,60 - 64 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,65 - 69 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,70 - 74 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Male,75+ Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Dependent,56
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Others,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,00 - 04 Years,Reasons not Stated,24
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Dependent,66
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,05 - 09 Years,Reasons not Stated,25
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Study,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Marriage,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Dependent,31
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,10 - 14 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Business,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Study,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Marriage,145
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,15 - 19 Years,Reasons not Stated,24
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Business,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Service,15
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Study,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Marriage,365
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Dependent,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Others,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,20 - 24 Years,Reasons not Stated,30
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Agriculture,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Business,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Service,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Marriage,442
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Dependent,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,25 - 29 Years,Reasons not Stated,79
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Business,17
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Service,17
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Marriage,251
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Dependent,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,30 - 34 Years,Reasons not Stated,67
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Agriculture,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Marriage,278
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Dependent,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,35 - 39 Years,Reasons not Stated,57
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Service,9
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Marriage,240
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,40 - 44 Years,Reasons not Stated,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Marriage,190
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,45 - 49 Years,Reasons not Stated,16
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Business,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Marriage,118
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Dependent,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,50 - 54 Years,Reasons not Stated,24
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Agriculture,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Study,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Marriage,78
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Dependent,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Conflict,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Others,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,55 - 59 Years,Reasons not Stated,8
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,60 - 64 Years,Agriculture,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,60 - 64 Years,Business,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,60 - 64 Years,Service,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female,60 - 64 Years,Study,0
